Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/node/datasets?page=46387,1,0,547.0000000059372,547.0000000059372,547.0000000059372,547.0000000059372,238694.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=46398,1,0,750.0,750.0,750.0,750.0,473421.0,0.00027791287505047837,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/node/datasets?page=46431,1,0,811.9999999980791,811.9999999980791,811.9999999980791,811.9999999980791,549178.0,0.00027791287505047837,0.0,810,810,810,810,810,810,810,810,810,810,810
GET,/node/datasets?page=46471,1,0,639.9999999994179,639.9999999994179,639.9999999994179,639.9999999994179,258078.0,0.00027791287505047837,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/node/datasets?page=46479,1,0,7796.999999998661,7796.999999998661,7796.999999998661,7796.999999998661,376664.0,0.00027791287505047837,0.0,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
GET,/node/datasets?page=46483,1,0,608.9999999967404,608.9999999967404,608.9999999967404,608.9999999967404,247619.0,0.00027791287505047837,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/node/datasets?page=46499,1,0,640.9999999996217,640.9999999996217,640.9999999996217,640.9999999996217,117454.0,0.00027791287505047837,0.0,640,640,640,640,640,640,640,640,640,640,640
GET,/node/datasets?page=46543,1,0,563.0000000019209,563.0000000019209,563.0000000019209,563.0000000019209,165162.0,0.00027791287505047837,0.0,560,560,560,560,560,560,560,560,560,560,560
GET,/node/datasets?page=46675,1,0,516.0000000032596,516.0000000032596,516.0000000032596,516.0000000032596,94331.0,0.00027791287505047837,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/node/datasets?page=46684,1,0,468.0000000007567,468.0000000007567,468.0000000007567,468.0000000007567,58806.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=46724,1,0,875.0,875.0,875.0,875.0,117053.0,0.00027791287505047837,0.0,880,880,880,880,880,880,880,880,880,880,880
GET,/node/datasets?page=46766,1,0,750.0,750.0,750.0,750.0,468924.0,0.00027791287505047837,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/node/datasets?page=46779,1,0,702.9999999977008,702.9999999977008,702.9999999977008,702.9999999977008,428244.0,0.00027791287505047837,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/node/datasets?page=46868,1,0,546.9999999986612,546.9999999986612,546.9999999986612,546.9999999986612,111350.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=46939,1,0,688.0000000019209,688.0000000019209,688.0000000019209,688.0000000019209,97174.0,0.00027791287505047837,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/node/datasets?page=46979,1,0,765.9999999996217,765.9999999996217,765.9999999996217,765.9999999996217,97801.0,0.00027791287505047837,0.0,770,770,770,770,770,770,770,770,770,770,770
GET,/node/datasets?page=47027,1,0,3953.000000001339,3953.000000001339,3953.000000001339,3953.000000001339,217961.0,0.00027791287505047837,0.0,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000
GET,/node/datasets?page=47114,1,0,514.9999999994179,514.9999999994179,514.9999999994179,514.9999999994179,96477.0,0.00027791287505047837,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/node/datasets?page=47137,1,0,531.0000000026776,531.0000000026776,531.0000000026776,531.0000000026776,98542.0,0.00027791287505047837,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/node/datasets?page=47197,1,0,530.9999999990396,530.9999999990396,530.9999999990396,530.9999999990396,105756.0,0.00027791287505047837,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/node/datasets?page=47202,1,0,531.9999999992433,531.9999999992433,531.9999999992433,531.9999999992433,103637.0,0.00027791287505047837,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/node/datasets?page=47333,1,0,516.0000000032596,516.0000000032596,516.0000000032596,516.0000000032596,103992.0,0.00027791287505047837,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/node/datasets?page=47375,1,0,500.0,500.0,500.0,500.0,102158.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=47512,1,0,671.9999999986612,671.9999999986612,671.9999999986612,671.9999999986612,243100.0,0.00027791287505047837,0.0,670,670,670,670,670,670,670,670,670,670,670
GET,/node/datasets?page=47617,1,0,969.0000000009604,969.0000000009604,969.0000000009604,969.0000000009604,182037.0,0.00027791287505047837,0.0,970,970,970,970,970,970,970,970,970,970,970
GET,/node/datasets?page=47642,1,0,702.9999999940628,702.9999999940628,702.9999999940628,702.9999999940628,524550.0,0.00027791287505047837,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/node/datasets?page=47645,1,0,1531.9999999992433,1531.9999999992433,1531.9999999992433,1531.9999999992433,455643.0,0.00027791287505047837,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/node/datasets?page=4767,1,0,1030.9999999990396,1030.9999999990396,1030.9999999990396,1030.9999999990396,172480.0,0.00027791287505047837,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/node/datasets?page=47701,1,0,516.0000000032596,516.0000000032596,516.0000000032596,516.0000000032596,108618.0,0.00027791287505047837,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/node/datasets?page=47913,1,0,422.0000000059372,422.0000000059372,422.0000000059372,422.0000000059372,31811.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=47916,1,0,921.9999999986612,921.9999999986612,921.9999999986612,921.9999999986612,31513.0,0.00027791287505047837,0.0,920,920,920,920,920,920,920,920,920,920,920
GET,/node/datasets?page=47977,1,0,453.0000000013388,453.0000000013388,453.0000000013388,453.0000000013388,36709.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=4815,1,0,391.00000000325963,391.00000000325963,391.00000000325963,391.00000000325963,163708.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=48162,1,0,469.0000000009604,469.0000000009604,469.0000000009604,469.0000000009604,30606.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=48301,1,0,437.0000000017171,437.0000000017171,437.0000000017171,437.0000000017171,32242.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=48304,1,0,453.0000000013388,453.0000000013388,453.0000000013388,453.0000000013388,31192.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=48310,1,0,469.0000000009604,469.0000000009604,469.0000000009604,469.0000000009604,31420.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=4836,1,0,391.00000000325963,391.00000000325963,391.00000000325963,391.00000000325963,382895.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=4841,1,0,405.9999999954016,405.9999999954016,405.9999999954016,405.9999999954016,358854.0,0.00027791287505047837,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/node/datasets?page=4845,1,0,375.0,375.0,375.0,375.0,300593.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=48488,1,0,514.9999999994179,514.9999999994179,514.9999999994179,514.9999999994179,48986.0,0.00027791287505047837,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/node/datasets?page=48503,1,0,453.0000000013388,453.0000000013388,453.0000000013388,453.0000000013388,31321.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=48563,1,0,468.99999999732245,468.99999999732245,468.99999999732245,468.99999999732245,31476.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=48714,1,0,484.00000000037835,484.00000000037835,484.00000000037835,484.00000000037835,31471.0,0.00027791287505047837,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/node/datasets?page=48757,1,0,2093.9999999973224,2093.9999999973224,2093.9999999973224,2093.9999999973224,138404.0,0.00027791287505047837,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/node/datasets?page=4886,1,0,485.0000000005821,485.0000000005821,485.0000000005821,485.0000000005821,298326.0,0.00027791287505047837,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/node/datasets?page=48875,1,0,453.9999999979045,453.9999999979045,453.9999999979045,453.9999999979045,24752.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=48916,1,0,1187.000000005355,1187.000000005355,1187.000000005355,1187.000000005355,410025.0,0.00027791287505047837,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/node/datasets?page=48942,1,0,1141.0000000032596,1141.0000000032596,1141.0000000032596,1141.0000000032596,252208.0,0.00027791287505047837,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/node/datasets?page=49044,1,0,546.9999999986612,546.9999999986612,546.9999999986612,546.9999999986612,44323.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=49060,1,0,484.00000000037835,484.00000000037835,484.00000000037835,484.00000000037835,62543.0,0.00027791287505047837,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/node/datasets?page=49117,1,0,1077.9999999977008,1077.9999999977008,1077.9999999977008,1077.9999999977008,48959.0,0.00027791287505047837,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/node/datasets?page=49148,1,0,468.0000000007567,468.0000000007567,468.0000000007567,468.0000000007567,28196.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=49155,1,0,594.0000000009604,594.0000000009604,594.0000000009604,594.0000000009604,220247.0,0.00027791287505047837,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/node/datasets?page=49245,1,0,578.0000000013388,578.0000000013388,578.0000000013388,578.0000000013388,51605.0,0.00027791287505047837,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/node/datasets?page=49246,1,0,500.0,500.0,500.0,500.0,39412.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=4928,1,0,375.0,375.0,375.0,375.0,299854.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=49309,1,0,514.9999999994179,514.9999999994179,514.9999999994179,514.9999999994179,80383.0,0.00027791287505047837,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/node/datasets?page=49361,1,0,500.0,500.0,500.0,500.0,55104.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=49374,1,0,468.99999999732245,468.99999999732245,468.99999999732245,468.99999999732245,38581.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=4945,1,0,422.0000000059372,422.0000000059372,422.0000000059372,422.0000000059372,299087.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=4948,1,0,1765.9999999996217,1765.9999999996217,1765.9999999996217,1765.9999999996217,298340.0,0.00027791287505047837,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/node/datasets?page=49527,1,0,531.9999999992433,531.9999999992433,531.9999999992433,531.9999999992433,56496.0,0.00027791287505047837,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/node/datasets?page=49567,1,0,437.9999999946449,437.9999999946449,437.9999999946449,437.9999999946449,17234.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=49586,1,0,500.0,500.0,500.0,500.0,34614.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=49595,1,0,546.9999999986612,546.9999999986612,546.9999999986612,546.9999999986612,51857.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=49659,1,0,594.0000000009604,594.0000000009604,594.0000000009604,594.0000000009604,121687.0,0.00027791287505047837,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/node/datasets?page=49711,1,0,764.9999999994179,764.9999999994179,764.9999999994179,764.9999999994179,33721.0,0.00027791287505047837,0.0,760,760,760,760,760,760,760,760,760,760,760
GET,/node/datasets?page=49734,1,0,655.9999999990396,655.9999999990396,655.9999999990396,655.9999999990396,105899.0,0.00027791287505047837,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/node/datasets?page=49753,1,0,500.0,500.0,500.0,500.0,39139.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=49763,1,0,546.9999999986612,546.9999999986612,546.9999999986612,546.9999999986612,129586.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=5,1,0,359.00000000037835,359.00000000037835,359.00000000037835,359.00000000037835,258438.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=5074,1,0,1077.9999999977008,1077.9999999977008,1077.9999999977008,1077.9999999977008,371659.0,0.00027791287505047837,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/node/datasets?page=51,1,0,391.00000000325963,391.00000000325963,391.00000000325963,391.00000000325963,259656.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=5100,1,0,500.0,500.0,500.0,500.0,347782.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=5219,1,0,359.00000000037835,359.00000000037835,359.00000000037835,359.00000000037835,167463.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=5256,1,0,438.00000000192085,438.00000000192085,438.00000000192085,438.00000000192085,299095.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=5302,1,0,452.9999999977008,452.9999999977008,452.9999999977008,452.9999999977008,299083.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=531,1,0,625.0,625.0,625.0,625.0,173062.0,0.00027791287505047837,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/node/datasets?page=5321,1,0,467.9999999971187,467.9999999971187,467.9999999971187,467.9999999971187,298332.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=5338,1,0,843.9999999973224,843.9999999973224,843.9999999973224,843.9999999973224,299110.0,0.00027791287505047837,0.0,840,840,840,840,840,840,840,840,840,840,840
GET,/node/datasets?page=5360,1,0,436.99999999807915,436.99999999807915,436.99999999807915,436.99999999807915,296821.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=5419,1,0,1030.9999999954016,1030.9999999954016,1030.9999999954016,1030.9999999954016,296071.0,0.00027791287505047837,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/node/datasets?page=5448,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,344686.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=5475,1,0,389.9999999994179,389.9999999994179,389.9999999994179,389.9999999994179,292877.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=5490,1,0,828.0000000013388,828.0000000013388,828.0000000013388,828.0000000013388,322415.0,0.00027791287505047837,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/node/datasets?page=556,1,0,484.00000000037835,484.00000000037835,484.00000000037835,484.00000000037835,170319.0,0.00027791287505047837,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/node/datasets?page=5641,1,0,468.99999999732245,468.99999999732245,468.99999999732245,468.99999999732245,316867.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=5677,1,0,297.0000000022992,297.0000000022992,297.0000000022992,297.0000000022992,350724.0,0.00027791287505047837,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/node/datasets?page=5737,1,0,516.0000000032596,516.0000000032596,516.0000000032596,516.0000000032596,182743.0,0.00027791287505047837,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/node/datasets?page=5740,1,0,344.0000000045984,344.0000000045984,344.0000000045984,344.0000000045984,180135.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=5789,1,0,375.0,375.0,375.0,375.0,177352.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=5805,1,0,438.00000000192085,438.00000000192085,438.00000000192085,438.00000000192085,372178.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=5841,1,0,547.0000000022992,547.0000000022992,547.0000000022992,547.0000000022992,371606.0,0.00027791287505047837,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/node/datasets?page=5859,1,0,344.0000000009604,344.0000000009604,344.0000000009604,344.0000000009604,169015.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=5891,1,0,905.9999999990396,905.9999999990396,905.9999999990396,905.9999999990396,170061.0,0.00027791287505047837,0.0,910,910,910,910,910,910,910,910,910,910,910
GET,/node/datasets?page=5892,1,0,375.0,375.0,375.0,375.0,170632.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=5941,1,0,343.99999999732245,343.99999999732245,343.99999999732245,343.99999999732245,166843.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=5963,1,0,515.9999999996217,515.9999999996217,515.9999999996217,515.9999999996217,299090.0,0.00027791287505047837,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/node/datasets?page=6065,1,0,406.00000000267755,406.00000000267755,406.00000000267755,406.00000000267755,297585.0,0.00027791287505047837,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/node/datasets?page=6068,1,0,469.0000000009604,469.0000000009604,469.0000000009604,469.0000000009604,299102.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=607,1,0,469.0000000009604,469.0000000009604,469.0000000009604,469.0000000009604,316656.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=6072,1,0,468.99999999732245,468.99999999732245,468.99999999732245,468.99999999732245,298324.0,0.00027791287505047837,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/node/datasets?page=6149,1,0,1156.0000000026776,1156.0000000026776,1156.0000000026776,1156.0000000026776,370912.0,0.00027791287505047837,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/node/datasets?page=6244,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,222605.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=6425,1,0,796.9999999986612,796.9999999986612,796.9999999986612,796.9999999986612,156111.0,0.00027791287505047837,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/node/datasets?page=6510,1,0,735.0000000005821,735.0000000005821,735.0000000005821,735.0000000005821,154821.0,0.00027791287505047837,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/node/datasets?page=6592,1,0,406.00000000267755,406.00000000267755,406.00000000267755,406.00000000267755,155679.0,0.00027791287505047837,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/node/datasets?page=6604,1,0,344.0000000045984,344.0000000045984,344.0000000045984,344.0000000045984,156316.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=6644,1,0,688.0000000019209,688.0000000019209,688.0000000019209,688.0000000019209,156419.0,0.00027791287505047837,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/node/datasets?page=6704,1,0,343.0000000007567,343.0000000007567,343.0000000007567,343.0000000007567,156781.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=6772,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,156488.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=6830,1,0,296.9999999986612,296.9999999986612,296.9999999986612,296.9999999986612,169817.0,0.00027791287505047837,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/node/datasets?page=6890,1,0,593.9999999973224,593.9999999973224,593.9999999973224,593.9999999973224,170645.0,0.00027791287505047837,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/node/datasets?page=6913,1,0,438.00000000192085,438.00000000192085,438.00000000192085,438.00000000192085,172174.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=6935,1,0,438.00000000192085,438.00000000192085,438.00000000192085,438.00000000192085,171423.0,0.00027791287505047837,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/node/datasets?page=6939,1,0,359.00000000037835,359.00000000037835,359.00000000037835,359.00000000037835,172979.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=6946,1,0,359.00000000401633,359.00000000401633,359.00000000401633,359.00000000401633,171351.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=700,1,0,375.0,375.0,375.0,375.0,178638.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=7003,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,297443.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=7011,1,0,391.00000000325963,391.00000000325963,391.00000000325963,391.00000000325963,294896.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=7022,1,0,406.00000000267755,406.00000000267755,406.00000000267755,406.00000000267755,270293.0,0.00027791287505047837,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/node/datasets?page=7026,1,0,344.0000000009604,344.0000000009604,344.0000000009604,344.0000000009604,335838.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=723,1,0,422.0000000059372,422.0000000059372,422.0000000059372,422.0000000059372,321767.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=7276,1,0,344.0000000045984,344.0000000045984,344.0000000045984,344.0000000045984,170108.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=7486,1,0,390.99999999962165,390.99999999962165,390.99999999962165,390.99999999962165,296063.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=7511,1,0,422.0000000022992,422.0000000022992,422.0000000022992,422.0000000022992,348195.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=7538,1,0,485.0000000005821,485.0000000005821,485.0000000005821,485.0000000005821,394943.0,0.00027791287505047837,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/node/datasets?page=7563,1,0,500.0,500.0,500.0,500.0,370940.0,0.00027791287505047837,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/node/datasets?page=7575,1,0,358.99999999674037,358.99999999674037,358.99999999674037,358.99999999674037,370878.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=7674,1,0,343.0000000007567,343.0000000007567,343.0000000007567,343.0000000007567,154793.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=7697,1,0,610.0000000005821,610.0000000005821,610.0000000005821,610.0000000005821,154452.0,0.00027791287505047837,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/node/datasets?page=7703,1,0,359.00000000401633,359.00000000401633,359.00000000401633,359.00000000401633,154844.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=7747,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,154488.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=7757,1,0,186.99999999807915,186.99999999807915,186.99999999807915,186.99999999807915,154817.0,0.00027791287505047837,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/node/datasets?page=7766,1,0,375.0,375.0,375.0,375.0,155471.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=7772,1,0,655.9999999990396,655.9999999990396,655.9999999990396,655.9999999990396,155158.0,0.00027791287505047837,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/node/datasets?page=7820,1,0,375.0,375.0,375.0,375.0,155821.0,0.00027791287505047837,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/node/datasets?page=7953,1,0,313.00000000192085,313.00000000192085,313.00000000192085,313.00000000192085,156231.0,0.00027791287505047837,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/node/datasets?page=7968,1,0,358.99999999674037,358.99999999674037,358.99999999674037,358.99999999674037,154909.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=7980,1,0,453.9999999979045,453.9999999979045,453.9999999979045,453.9999999979045,155551.0,0.00027791287505047837,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/node/datasets?page=7985,1,0,797.0000000022992,797.0000000022992,797.0000000022992,797.0000000022992,155217.0,0.00027791287505047837,0.0,800,800,800,800,800,800,800,800,800,800,800
GET,/node/datasets?page=7993,1,0,343.0000000007567,343.0000000007567,343.0000000007567,343.0000000007567,156153.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=8047,1,0,327.9999999977008,327.9999999977008,327.9999999977008,327.9999999977008,156356.0,0.00027791287505047837,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/node/datasets?page=808,1,0,360.0000000005821,360.0000000005821,360.0000000005821,360.0000000005821,312354.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
GET,/node/datasets?page=8088,1,0,327.9999999940628,327.9999999940628,327.9999999940628,327.9999999940628,156426.0,0.00027791287505047837,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/node/datasets?page=8147,1,0,389.9999999994179,389.9999999994179,389.9999999994179,389.9999999994179,155608.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=8168,1,0,343.99999999732245,343.99999999732245,343.99999999732245,343.99999999732245,156870.0,0.00027791287505047837,0.0,340,340,340,340,340,340,340,340,340,340,340
GET,/node/datasets?page=8176,1,0,328.0000000013388,328.0000000013388,328.0000000013388,328.0000000013388,157193.0,0.00027791287505047837,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/node/datasets?page=8188,1,0,389.9999999994179,389.9999999994179,389.9999999994179,389.9999999994179,155945.0,0.00027791287505047837,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/node/datasets?page=819,1,0,421.9999999986612,421.9999999986612,421.9999999986612,421.9999999986612,233026.0,0.00027791287505047837,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/node/datasets?page=824,1,0,360.0000000005821,360.0000000005821,360.0000000005821,360.0000000005821,228819.0,0.00027791287505047837,0.0,360,360,360,360,360,360,360,360,360,360,360
